City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
bharthana,26.7571,79.2248,23.08,39,5,2.32,IN,1682369057
benghazi,32.1167,20.0667,17.85,78,1,6.6,LY,1682368698
kijang,35.2442,129.2139,11.85,62,100,6.16,KR,1682369058
arcachon,44.5875,-1.0519,13.03,94,100,0.0,FR,1682369058
nova vicosa,-17.8919,-39.3719,24.84,73,38,5.52,BR,1682369058
suez,29.9737,32.5263,19.32,60,0,4.64,EG,1682368794
kupang,-10.1667,123.5833,24.5,89,6,3.42,ID,1682369059
pontes e lacerda,-15.2261,-59.3353,24.89,92,14,1.69,BR,1682369059
saint-pierre,-21.3393,55.4781,26.43,78,11,2.57,RE,1682368611
ust-nera,64.5667,143.2,-9.78,93,87,3.12,RU,1682368704
nar'yan-mar,67.6713,53.087,-7.62,94,100,1.8,RU,1682368661
thinadhoo,0.5333,72.9333,29.13,73,100,3.94,MV,1682369060
motueka,-41.1333,173.0167,12.28,67,32,2.4,NZ,1682369060
mejit,10.2753,170.8646,27.29,82,99,10.18,MH,1682368792
kibale,0.8,31.0667,16.1,96,100,0.84,UG,1682369060
klaksvik,62.2266,-6.589,1.51,60,100,9.24,FO,1682368647
talakan,50.3167,130.3667,2.13,68,99,1.31,RU,1682369061
cabo san lucas,22.8909,-109.9124,29.61,61,20,4.63,MX,1682368466
polyarnyy,69.1989,33.4478,-7.1,82,7,4.27,RU,1682368717
kuta,-8.7233,115.1723,26.97,88,20,2.68,ID,1682368805
san isidro de curuguaty,-24.5167,-55.7,23.9,74,32,3.44,PY,1682369062
phan rang-thap cham,11.5667,108.9833,24.24,89,65,2.06,VN,1682369062
taksimo,56.3444,114.8794,-6.92,69,97,0.97,RU,1682368848
fonte boa,-2.4959,-66.2662,21.73,98,100,1.9,BR,1682368709
palikir - national government center,6.9248,158.1611,26.41,83,100,2.06,FM,1682368703
cidreira,-30.1811,-50.2056,21.9,82,12,7.63,BR,1682368696
pasto,1.2136,-77.2811,18.09,84,76,2.33,CO,1682368591
petauke,-14.2426,31.3253,16.98,63,26,3.09,ZM,1682369063
wagar,16.1525,36.2032,32.9,31,98,4.7,SD,1682369064
faaborg,55.0951,10.2423,8.0,94,99,10.08,DK,1682369064
bokoro,12.3807,17.0568,29.94,49,87,5.98,TD,1682369064
bemidji,47.4736,-94.8803,7.81,41,100,2.06,US,1682368597
bakchar,57.0186,82.0711,-2.76,76,10,5.86,RU,1682369064
plettenberg bay,-34.0527,23.3716,17.27,91,99,2.78,ZA,1682369065
toledo,39.8333,-4.0,17.53,42,46,3.42,ES,1682368866
porto novo,6.4965,2.6036,28.9,76,100,2.54,BJ,1682368698
shubarshi,48.5872,57.1869,12.88,49,98,4.45,KZ,1682369065
santo antonio,-6.3106,-35.4789,25.42,81,65,4.38,BR,1682369066
talnakh,69.4865,88.3972,2.34,77,87,3.96,RU,1682368397
nyurba,63.2842,118.3319,-9.02,95,100,2.29,RU,1682368708
puerto lopez,4.0845,-72.956,27.11,78,96,2.36,CO,1682369066
goundi,9.3627,17.366,29.4,48,87,2.22,TD,1682369066
gaalkacyo,6.7697,47.4308,27.35,69,59,6.49,SO,1682369067
bagong pagasa,14.6627,121.0328,27.68,74,20,1.54,PH,1682369067
tibiri,13.5627,7.0485,32.65,23,100,3.52,NE,1682369067
diego martin,10.7005,-61.5342,23.97,78,36,3.12,TT,1682369067
fort wellington,6.4,-57.6,26.79,80,73,4.05,GY,1682369068
tutoia,-2.7619,-42.2744,26.65,78,100,3.81,BR,1682368788
nepomuceno,-21.2358,-45.2358,17.9,71,10,0.92,BR,1682369068
tanabe,33.7333,135.3667,10.37,90,100,1.35,JP,1682369068
gadzhiyevo,69.2551,33.3362,-7.72,82,5,4.8,RU,1682368787
quiberon,47.4841,-3.1196,12.26,78,70,7.22,FR,1682369069
taperoa,-7.2075,-36.8267,25.03,66,73,5.3,BR,1682369069
taltal,-25.4,-70.4833,19.4,75,30,3.14,CL,1682368821
murray bridge,-35.1167,139.2667,19.63,63,82,3.45,AU,1682369070
yermakovskoye,53.2831,92.4003,6.62,57,100,1.7,RU,1682369070
al burayqah,30.4062,19.5739,17.9,84,81,6.35,LY,1682369070
floro,61.5996,5.0328,4.02,60,100,7.2,NO,1682368764
port isabel,26.0734,-97.2086,23.35,81,100,6.69,US,1682369071
vilyuchinsk,52.9306,158.4028,2.15,75,40,2.72,RU,1682368671
prado,-17.3411,-39.2208,24.19,78,69,4.65,BR,1682369071
puli,23.9664,120.9695,18.81,92,50,1.05,TW,1682369071
shahriar,35.6596,51.0593,25.16,22,100,2.72,IR,1682369072
nebraska city,40.6767,-95.8592,21.43,26,75,6.69,US,1682369072
lieksa,63.3167,30.0167,0.22,95,100,2.75,FI,1682368670
weno,7.4515,151.8468,26.97,89,100,0.0,FM,1682368670
barra de santo antonio,-9.4047,-35.5072,26.6,85,94,3.08,BR,1682368716
trou du nord,19.6333,-72.0167,27.84,68,41,4.82,HT,1682369073
pama,11.2497,0.7075,32.94,36,99,2.67,BF,1682369073
saint-joseph,-21.3667,55.6167,25.82,77,28,1.83,RE,1682368813
rio gallegos,-51.6226,-69.2181,14.03,62,0,2.57,AR,1682368885
nueva gerona,21.8833,-82.8,29.77,53,78,5.03,CU,1682369074
salalah,17.0151,54.0924,29.05,74,20,2.06,OM,1682368689
hammerfest,70.6634,23.6821,-2.75,93,75,2.06,NO,1682368710
ahar,38.4774,47.0699,13.23,77,100,2.54,IR,1682369074
sao gabriel da cachoeira,-0.1303,-67.0892,22.27,99,100,0.74,BR,1682368811
paracatu,-17.2222,-46.8747,24.63,53,80,2.05,BR,1682368781
kuanda,56.3161,116.0806,-9.3,73,88,1.02,RU,1682368818
pont rouge,48.8833,-72.0825,7.06,88,100,4.78,CA,1682368999
san julian,21.0167,-102.1667,28.69,8,16,8.65,MX,1682369075
boguchany,58.3814,97.4531,0.38,92,100,1.8,RU,1682369075
pocito,-31.6833,-68.5833,23.44,34,0,2.1,AR,1682369076
sakata,38.9167,139.855,5.4,60,53,2.96,JP,1682369076
fenoarivo be,-18.4333,46.5667,16.77,95,0,1.16,MG,1682369076
inirida,3.8653,-67.9239,25.38,86,100,1.46,CO,1682369076
buala,-8.145,159.5921,27.16,83,100,1.1,SB,1682368761
kavaratti,10.5669,72.642,28.18,71,49,3.5,IN,1682368804
lebu,-37.6167,-73.65,13.89,76,42,1.78,CL,1682368639
oranjemund,-28.55,16.4333,15.24,98,72,2.78,NA,1682369077
minas de marcona,-15.2119,-75.1103,19.78,70,4,7.73,PE,1682368780
champerico,14.3,-91.9167,35.3,62,91,7.08,GT,1682369077
masterton,-40.9597,175.6575,9.28,76,2,1.54,NZ,1682368807
buri ram,14.9943,103.1039,28.22,56,98,2.28,TH,1682369078
el granada,37.5027,-122.4694,24.69,65,0,10.8,US,1682369078
palapye,-22.546,27.1251,21.19,55,1,4.47,BW,1682369078
zdvinsk,54.7021,78.661,0.71,58,5,5.51,RU,1682369078
port alfred,-33.5906,26.891,19.54,93,100,1.34,ZA,1682368665
ar ruways,24.1103,52.7306,27.21,51,27,1.9,AE,1682369079
ixtapa,20.7,-105.2,27.57,57,75,5.66,MX,1682369079
ha'il,27.5219,41.6907,18.01,94,0,2.06,SA,1682369079
port augusta,-32.5,137.7667,17.53,51,69,2.02,AU,1682368794
khanty-mansiysk,61.0042,69.0019,-2.94,54,0,2.0,RU,1682369080
burang,30.25,81.1667,-4.55,78,100,1.16,CN,1682369080
chipata,-13.6333,32.65,17.2,77,90,2.13,ZM,1682369080
wanxian,30.8039,108.3897,10.36,94,100,0.51,CN,1682369081
pathein,16.7833,94.7333,27.0,80,3,3.01,MM,1682369081
yeraliyev,43.2,51.65,23.28,22,100,15.78,KZ,1682368881
tefe,-3.3542,-64.7114,24.06,83,75,7.72,BR,1682369081
santana,-0.0583,-51.1817,29.1,74,40,5.14,BR,1682369081
salekhard,66.53,66.6019,-6.73,85,12,5.86,RU,1682368792
bellmere,-27.0875,152.923,19.4,89,72,4.02,AU,1682369082
severnoye,56.3491,78.3619,-0.95,71,6,5.15,RU,1682369082
barcelos,41.5388,-8.6151,16.58,93,87,0.31,PT,1682368569
ola,59.5833,151.2833,1.75,79,100,7.45,RU,1682368685
aromashevo,56.8602,68.6375,3.97,58,100,2.97,RU,1682369083
fortuna,40.5982,-124.1573,15.19,72,98,3.13,US,1682368654
kristiansund,63.1115,7.732,2.36,75,75,5.14,NO,1682369083
bamboo flat,11.7,92.7167,27.84,77,62,0.46,IN,1682369083
sandnessjoen,66.0217,12.6316,1.06,63,0,2.57,NO,1682368743
sirre,8.3167,39.4833,18.48,63,79,4.06,ET,1682369084
point pleasant,40.0832,-74.0682,17.89,52,75,4.12,US,1682369084
tongliao,43.6125,122.2653,12.45,39,100,8.82,CN,1682368778
selkirk,50.1436,-96.8845,7.27,43,64,3.47,CA,1682369084
panaba,21.2833,-88.2667,36.55,30,92,3.33,MX,1682369084
piti village,13.4626,144.6933,27.03,91,0,3.6,GU,1682369085
northam,51.0333,-4.2167,7.56,87,98,3.63,GB,1682369085
arno,60.1167,18.6333,0.99,87,100,4.02,SE,1682369086
karratha,-20.7377,116.8463,25.65,64,100,3.01,AU,1682369086
satuek,15.297,103.2919,28.38,54,76,2.5,TH,1682369086
pedro juan caballero,-22.5472,-55.7333,18.98,94,75,5.14,PY,1682369013
pisco,-13.7,-76.2167,27.03,61,0,10.8,PE,1682368478
balkanabat,39.5108,54.3671,28.38,18,86,11.96,TM,1682369087
merritt,50.1123,-120.7942,9.69,70,90,1.84,CA,1682369087
portland,45.5234,-122.6762,15.37,66,75,3.13,US,1682368517
adrar,20.5022,-10.0711,29.1,12,0,2.92,MR,1682368810
morristown,36.214,-83.2949,16.08,32,0,0.45,US,1682369088
shingu,33.7333,135.9833,11.48,80,100,3.39,JP,1682368683
mukalla,14.5425,49.1242,27.9,70,14,1.56,YE,1682368668
praia da vitoria,38.7333,-27.0667,19.14,77,20,5.55,PT,1682368718
olovyannaya,50.95,115.5667,-3.3,38,5,1.07,RU,1682369088
noosa heads,-26.3833,153.15,19.63,76,39,9.63,AU,1682369089
kununurra,-15.7667,128.7333,19.99,94,5,0.51,AU,1682368678
verneuil-sur-avre,48.7395,0.9273,8.19,94,56,3.52,FR,1682369089
rosarito,32.3333,-117.0333,21.48,68,3,3.73,MX,1682368775
port-vila,-17.7338,168.3219,22.78,100,75,1.03,VU,1682369090
barra do garcas,-15.89,-52.2567,32.32,58,75,1.77,BR,1682369090
atar,20.5169,-13.0499,31.89,12,0,2.91,MR,1682368655
hola,51.5377,23.1902,14.1,86,21,2.91,PL,1682369090
bel ombre,-4.6167,55.4167,28.91,84,40,1.03,SC,1682368662
vranje,42.5514,21.9003,11.66,89,100,2.15,RS,1682369091
scarborough,54.2797,-0.4044,5.92,80,84,1.34,GB,1682368561
trenggalek,-8.05,111.7167,24.13,93,76,0.76,ID,1682369091
progreso,21.2833,-89.6667,35.06,60,100,6.73,MX,1682369091
lazaro cardenas,17.9583,-102.2,28.92,56,25,5.0,MX,1682369092
kenai,60.5544,-151.2583,1.05,59,0,4.63,US,1682368753
quelimane,-17.8786,36.8883,23.97,88,0,0.0,MZ,1682369092
tshikapa,-6.4167,20.8,22.75,93,97,0.41,CD,1682369092
blitar,-8.0983,112.1681,23.1,93,86,0.89,ID,1682369093
el hajeb,33.6879,-5.371,18.98,43,0,0.16,MA,1682369093
aykhal,66.0,111.5,-12.29,100,96,2.36,RU,1682368712
prokhladnyy,43.7574,44.0297,14.43,70,100,3.07,RU,1682369093
gizo,-8.103,156.8419,27.41,78,83,1.44,SB,1682368659
kovel,51.2153,24.7087,8.92,86,11,3.16,UA,1682369094
tofol,5.3248,163.0078,25.47,86,100,3.71,FM,1682369094
rongelap,11.1635,166.8941,26.96,83,100,8.37,MH,1682369094
new plymouth,-39.0667,174.0833,12.4,100,74,7.73,NZ,1682369094
strezhevoy,60.7333,77.5889,-3.46,84,90,6.22,RU,1682368706
yibin,28.7667,104.6238,13.54,74,100,1.17,CN,1682369095
vadso,70.0744,29.7487,-1.51,80,0,4.12,NO,1682368683
inhambane,-23.865,35.3833,22.07,79,9,2.14,MZ,1682368782
mount pearl,47.5166,-52.7813,2.47,95,100,8.23,CA,1682368485
conception bay south,47.4999,-52.9981,2.8,95,100,7.91,CA,1682368874
north shore,-36.8,174.75,12.44,70,11,1.96,NZ,1682369096
shakhun'ya,57.6758,46.6114,10.57,60,11,2.85,RU,1682369096
dakhla,23.6848,-15.958,19.01,82,0,8.23,EH,1682369096
mairena del aljarafe,37.3446,-6.0639,26.68,36,0,3.09,ES,1682369096
tateyama,34.9833,139.8667,13.64,63,48,5.73,JP,1682369096
eydhafushi,5.1033,73.0708,28.97,70,100,2.76,MV,1682369097
amga,60.8953,131.9608,-3.33,95,100,2.45,RU,1682369097
port douglas,-16.4833,145.4667,25.0,84,92,7.48,AU,1682368471
toliara,-23.35,43.6667,21.43,86,0,3.19,MG,1682369097
salinopolis,-0.6136,-47.3561,25.88,85,100,4.65,BR,1682369097
tamanrasset,22.785,5.5228,24.95,10,20,1.03,DZ,1682369096
vershino-darasunskiy,52.35,115.5167,-9.05,64,77,1.15,RU,1682369098
nueva palestina,15.8,-92.75,31.97,39,97,2.93,MX,1682369098
cidade velha,14.9167,-23.6167,23.26,68,20,6.17,CV,1682369098
badger,64.8,-147.5333,-6.11,49,40,6.69,US,1682368710
daura,11.5538,11.4085,29.1,44,88,2.85,NG,1682369098
manismata,-2.4667,111.0333,23.0,99,100,0.39,ID,1682368749
ponta delgada,37.7333,-25.6667,17.4,100,75,3.09,PT,1682368695
lisakovsk,52.5369,62.4936,11.98,48,9,4.58,KZ,1682368880
metlili chaamba,32.2667,3.6333,26.52,22,40,4.12,DZ,1682369099
auki,-8.7676,160.7034,26.28,85,29,1.4,SB,1682369099
tomatlan,19.9333,-105.25,33.02,27,100,5.0,MX,1682369100
borogontsy,62.6683,131.1683,-4.73,96,100,1.27,RU,1682369100
novospasskoye,53.1468,47.7514,13.06,55,98,1.51,RU,1682369100
yanchep,-31.55,115.6833,11.27,80,80,2.68,AU,1682369100
quang ngai,15.1167,108.8,23.77,95,45,1.3,VN,1682368819
cedeira,43.6797,-8.0209,16.32,84,100,6.79,ES,1682369101
formosa,-26.1775,-58.1781,24.99,78,75,3.09,AR,1682369101
puerto carreno,6.189,-67.4859,27.99,83,75,4.12,CO,1682369101
banes,20.9625,-75.7186,27.62,55,16,4.82,CU,1682369101
venev,54.3553,38.2684,10.87,72,91,2.97,RU,1682369102
bhimunipatnam,17.8833,83.4333,26.43,77,41,0.81,IN,1682369102
whangarei,-35.7317,174.3239,13.9,66,5,1.2,NZ,1682369103
tidaholm,58.1804,13.9582,10.51,89,100,2.33,SE,1682369103
lata,40.1629,-8.3327,12.54,93,99,0.84,PT,1682368767
banjarmasin,-3.3244,114.591,24.08,96,100,0.6,ID,1682369103
toccoa,34.5773,-83.3324,20.8,29,0,3.09,US,1682369104
saminaka,10.414,8.6828,26.39,38,89,2.0,NG,1682369104
haldibari,26.3333,88.7667,24.13,58,11,2.02,IN,1682369104
argo,37.6333,22.7333,15.44,66,3,2.27,GR,1682369105
villa gesell,-37.2639,-56.973,18.92,92,70,6.07,AR,1682369060
oqtosh,39.9214,65.9253,18.24,26,62,3.94,UZ,1682369105
mariinsk,56.2139,87.7472,1.37,87,99,8.07,RU,1682369106
myeik,12.4333,98.6,26.09,84,63,1.18,MM,1682369106
montpelier,44.2601,-72.5754,8.57,87,100,1.54,US,1682369047
necochea,-38.5473,-58.7368,17.74,71,22,4.29,AR,1682369106
taoudenni,22.6783,-3.9836,32.35,11,0,3.8,ML,1682368664
caleta de carquin,-11.0925,-77.6267,25.94,71,28,7.04,PE,1682369107
kayangel,8.0823,134.7173,27.91,71,10,1.46,PW,1682369107
inonu,37.3167,33.7667,10.69,42,4,1.34,TR,1682369107
uige,-7.6087,15.0613,20.86,87,74,0.92,AO,1682369108
tibati,6.4667,12.6333,20.75,88,76,1.45,CM,1682368700
kirensk,57.7853,108.1119,-2.45,92,100,0.86,RU,1682369108
junin de los andes,-39.9504,-71.0694,22.21,30,10,0.45,AR,1682369108
labytnangi,66.6572,66.4183,-8.07,87,12,5.07,RU,1682368852
beaufort west,-32.3567,22.583,18.15,56,1,1.58,ZA,1682369110
forster,-32.1667,152.5167,18.95,63,93,1.59,AU,1682368696
soderhamn,61.3037,17.0592,1.09,92,100,3.55,SE,1682369111
playas,-2.6333,-80.3833,27.56,77,100,3.94,EC,1682369111
solok,-0.7918,100.6593,22.53,98,100,0.57,ID,1682369111
mossel bay,-34.1831,22.146,17.96,82,93,2.58,ZA,1682368745
kenora,49.8167,-94.4337,3.54,44,75,2.06,CA,1682368930
parabel',58.6978,81.4825,-3.57,78,66,7.68,RU,1682369112
vorkuta,67.5,64.0,-6.15,91,100,4.0,RU,1682368662
ust'-kulom,61.6864,53.6902,6.25,83,46,3.27,RU,1682369112
bandarbeyla,9.4942,50.8122,28.3,79,53,5.12,SO,1682368777
esmeraldas,-19.7625,-44.3139,24.58,73,64,2.95,BR,1682369017
khandyga,62.6667,135.6,-4.86,92,100,1.46,RU,1682368805
la sarre,48.8002,-79.1996,2.08,90,100,3.3,CA,1682368631
revda,56.801,59.9303,8.33,77,70,2.1,RU,1682368795
hotan,37.0997,79.9269,16.59,15,0,2.89,CN,1682368786
aral,40.5156,81.2636,16.01,21,20,4.11,CN,1682369114
sakakah,29.9697,40.2064,25.76,23,3,4.51,SA,1682369114
galdar,28.147,-15.6502,19.64,79,100,5.11,ES,1682369114
hondomachi-hondo,32.45,130.2,12.59,89,100,3.78,JP,1682369115
arawa,-6.2132,155.5367,26.07,85,100,1.22,PG,1682369115
vallenar,-28.5708,-70.7581,22.58,46,0,3.13,CL,1682369115
kone,-21.0595,164.8658,24.1,82,71,2.0,NC,1682369115
luderitz,-26.6481,15.1594,17.06,88,0,4.06,NA,1682368713
maintirano,-18.0667,44.0167,24.28,79,0,4.58,MG,1682369116
kingscliff,-28.2667,153.5667,20.89,68,75,5.66,AU,1682369116
betioky,-23.7167,44.3833,18.09,89,1,1.47,MG,1682369117
keflavik,64.0049,-22.5624,5.95,81,75,3.6,IS,1682368681
copala,16.65,-98.9833,29.7,60,70,4.7,MX,1682369117
baiao,-2.7906,-49.6717,23.87,96,100,1.65,BR,1682369118
paros,37.0833,25.15,18.5,62,45,6.29,GR,1682369118
tongren,27.7172,109.1853,9.3,97,100,0.79,CN,1682369118
devrek,41.2192,31.9558,8.5,88,1,1.91,TR,1682369119
sogndal,61.2283,7.1003,5.21,64,100,4.63,NO,1682369119
mhamid,29.82,-5.72,29.31,13,2,3.77,MA,1682369119
zyrya,40.3661,50.2917,18.05,74,100,4.01,AZ,1682369119
makoua,0.0069,15.6333,25.15,76,93,1.19,CG,1682369119
urumqi,43.801,87.6005,10.53,37,0,4.0,CN,1682369120
ceeldheer,3.8488,47.1806,28.22,76,97,4.56,SO,1682369120
olinda,-8.0089,-34.8553,26.85,78,40,5.66,BR,1682368690
senanga,-16.1167,23.2667,22.3,43,32,2.65,ZM,1682369120
leisure city,25.4954,-80.4292,28.01,71,75,7.2,US,1682369121
ust-tsilma,65.441,52.1498,-0.83,98,100,3.33,RU,1682369121
puerto san jose,13.9256,-90.8244,31.22,60,91,5.91,GT,1682369121
mar del plata,-38.0023,-57.5575,18.94,91,100,4.12,AR,1682368387
sur,22.5667,59.5289,25.58,65,78,4.74,OM,1682368721
tiassale,5.8983,-4.8283,25.83,91,97,1.7,CI,1682369122
pontianak,-0.0333,109.3333,23.99,100,75,0.51,ID,1682369122
igarka,67.4667,86.5833,1.12,96,100,8.54,RU,1682369122
campo grande,-20.4428,-54.6464,21.75,94,75,3.09,BR,1682369122
saint-paul,-21.0096,55.2707,26.11,88,16,0.45,RE,1682369123
annau,37.8876,58.516,22.72,25,11,4.12,TM,1682369123
mogocha,53.7333,119.7667,-8.11,84,25,1.51,RU,1682369123
colares,38.7992,-9.4469,19.82,76,0,5.66,PT,1682369123
saudarkrokur,65.7461,-19.6394,0.79,62,37,2.95,IS,1682368801
eenhana,-17.4667,16.3333,23.91,56,96,1.13,NA,1682369266
wynyard,-41.0,145.7167,10.54,97,12,2.25,AU,1682368772
howard springs,-12.497,131.047,24.95,82,54,3.1,AU,1682369266
yoloten,37.2989,62.3597,24.32,22,50,5.97,TM,1682369165
sherwood park,53.5168,-113.3187,14.84,43,75,3.13,CA,1682369266
kachug,53.9606,105.8817,-4.25,84,94,0.95,RU,1682369267
san luis de la loma,17.2706,-100.8939,29.78,62,84,4.12,MX,1682368750
rio preto da eva,-2.6994,-59.6997,27.19,81,98,1.02,BR,1682369267
